case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-00100,CUST-2861,2026-08-01T14:56:50.486369,Shipping Preparation,5,2026-08-01T15:00:25.886369,2026-08-01T15:04:12.686369,7.36,3.59,3.78,COMPLETED,Standard,70.64,Asia-Pacific,Logistics Dispatch Hub,0.473,6,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00100,CUST-2861,2026-08-01T15:05:10.455553,Shipment Dispatch,6,2026-08-01T15:09:12.255553,2026-08-01T15:17:18.855553,12.14,4.03,8.11,COMPLETED,Standard,70.64,Asia-Pacific,Carrier Transfer Ops,0.456,9,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00101,CUST-9594,2026-08-01T13:53:35.741703,Order Received,1,2026-08-01T13:54:04.541703,2026-08-01T13:54:51.941703,1.26,0.48,0.79,COMPLETED,High,2023.01,Latin America,Ingestion Gateway Team,0.411,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00101,CUST-9594,2026-08-01T13:55:32.644196,Payment Verification,2,2026-08-01T13:59:27.244196,2026-08-01T14:04:01.444196,8.48,3.91,4.57,COMPLETED,High,2023.01,Latin America,Fraud & Finance Ops,0.6,11,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00101,CUST-9594,2026-08-01T14:04:30.843677,Inventory Check,3,2026-08-01T14:26:30.243677,2026-08-01T14:43:03.243677,38.54,21.99,16.55,SLA_VIOLATED,High,2023.01,Latin America,Warehouse Stock Control,0.961,55,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00101,CUST-9594,2026-08-01T14:43:44.272334,Order Packing,4,2026-08-01T14:49:35.272334,2026-08-01T15:01:32.872334,17.82,5.85,11.96,COMPLETED,High,2023.01,Latin America,Fulfillment Station Alpha,0.612,11,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00101,CUST-9594,2026-08-01T15:02:25.050340,Shipping Preparation,5,2026-08-01T15:03:02.250340,2026-08-01T15:08:37.650340,6.21,0.62,5.59,COMPLETED,High,2023.01,Latin America,Logistics Dispatch Hub,0.644,1,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00101,CUST-9594,2026-08-01T15:08:52.515903,Shipment Dispatch,6,2026-08-01T15:12:47.115903,2026-08-01T15:19:13.515903,10.35,3.91,6.44,COMPLETED,High,2023.01,Latin America,Carrier Transfer Ops,0.541,10,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00102,CUST-4309,2026-08-01T14:00:59.559551,Order Received,1,2026-08-01T14:01:21.759551,2026-08-01T14:02:47.559551,1.8,0.37,1.43,COMPLETED,High,107.26,Latin America,Ingestion Gateway Team,0.419,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00102,CUST-4309,2026-08-01T14:03:47.312258,Payment Verification,2,2026-08-01T14:07:11.312258,2026-08-01T14:11:53.312258,8.1,3.4,4.7,COMPLETED,High,107.26,Latin America,Fraud & Finance Ops,0.662,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00102,CUST-4309,2026-08-01T14:12:25.563118,Inventory Check,3,2026-08-01T14:30:44.763118,2026-08-01T14:53:24.963118,40.99,18.32,22.67,SLA_VIOLATED,High,107.26,Latin America,Warehouse Stock Control,0.886,47,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00102,CUST-4309,2026-08-01T14:54:03.726636,Order Packing,4,2026-08-01T14:55:42.726636,2026-08-01T15:08:51.126636,14.79,1.65,13.14,COMPLETED,High,107.26,Latin America,Fulfillment Station Alpha,0.734,3,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00102,CUST-4309,2026-08-01T15:09:14.923725,Shipping Preparation,5,2026-08-01T15:09:49.723725,2026-08-01T15:15:27.523725,6.21,0.58,5.63,COMPLETED,High,107.26,Latin America,Logistics Dispatch Hub,0.504,1,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00102,CUST-4309,2026-08-01T15:15:49.895159,Shipment Dispatch,6,2026-08-01T15:19:45.695159,2026-08-01T15:31:28.295159,15.65,3.93,11.71,COMPLETED,High,107.26,Latin America,Carrier Transfer Ops,0.505,9,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00103,CUST-7931,2026-08-01T14:07:26.437105,Order Received,1,2026-08-01T14:07:32.437105,2026-08-01T14:08:57.637105,1.52,0.1,1.42,COMPLETED,Standard,140.91,Asia-Pacific,Ingestion Gateway Team,0.414,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00103,CUST-7931,2026-08-01T14:09:37.163726,Payment Verification,2,2026-08-01T14:11:25.163726,2026-08-01T14:16:22.163726,6.75,1.8,4.95,COMPLETED,Standard,140.91,Asia-Pacific,Fraud & Finance Ops,0.649,3,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00103,CUST-7931,2026-08-01T14:17:18.840616,Inventory Check,3,2026-08-01T14:38:17.040616,2026-08-01T14:54:39.240616,37.34,20.97,16.37,SLA_VIOLATED,Standard,140.91,Asia-Pacific,Warehouse Stock Control,0.934,44,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00103,CUST-7931,2026-08-01T14:55:19.419808,Order Packing,4,2026-08-01T15:00:45.819808,2026-08-01T15:09:53.019808,14.56,5.44,9.12,COMPLETED,Standard,140.91,Asia-Pacific,Fulfillment Station Alpha,0.715,15,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00103,CUST-7931,2026-08-01T15:10:47.281277,Shipping Preparation,5,2026-08-01T15:12:42.481277,2026-08-01T15:16:37.681277,5.83,1.92,3.92,COMPLETED,Standard,140.91,Asia-Pacific,Logistics Dispatch Hub,0.565,5,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00103,CUST-7931,2026-08-01T15:17:23.312634,Shipment Dispatch,6,2026-08-01T15:20:51.512634,2026-08-01T15:31:31.112634,14.13,3.47,10.66,COMPLETED,Standard,140.91,Asia-Pacific,Carrier Transfer Ops,0.489,9,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00104,CUST-6754,2026-08-01T14:06:32.081747,Order Received,1,2026-08-01T14:07:00.881747,2026-08-01T14:08:24.281747,1.87,0.48,1.39,COMPLETED,Standard,200.56,Europe,Ingestion Gateway Team,0.405,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00104,CUST-6754,2026-08-01T14:08:39.408622,Payment Verification,2,2026-08-01T14:12:49.008622,2026-08-01T14:16:40.008622,8.01,4.16,3.85,COMPLETED,Standard,200.56,Europe,Fraud & Finance Ops,0.515,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00104,CUST-6754,2026-08-01T14:17:23.338426,Inventory Check,3,2026-08-01T14:45:23.938426,2026-08-01T15:07:44.338426,50.35,28.01,22.34,SLA_VIOLATED,Standard,200.56,Europe,Warehouse Stock Control,0.921,64,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00104,CUST-6754,2026-08-01T15:08:11.249206,Order Packing,4,2026-08-01T15:14:35.849206,2026-08-01T15:20:34.649206,12.39,6.41,5.98,COMPLETED,Standard,200.56,Europe,Fulfillment Station Alpha,0.715,19,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00104,CUST-6754,2026-08-01T15:21:20.025037,Shipping Preparation,5,2026-08-01T15:23:35.625037,2026-08-01T15:28:46.425037,7.43,2.26,5.18,COMPLETED,Standard,200.56,Europe,Logistics Dispatch Hub,0.646,4,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00104,CUST-6754,2026-08-01T15:29:35.993957,Shipment Dispatch,6,2026-08-01T15:33:56.393957,2026-08-01T15:41:14.993957,11.65,4.34,7.31,COMPLETED,Standard,200.56,Europe,Carrier Transfer Ops,0.554,10,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00105,CUST-5904,2026-08-01T14:08:04.889476,Order Received,1,2026-08-01T14:09:13.289476,2026-08-01T14:10:15.089476,2.17,1.14,1.03,COMPLETED,Standard,19.99,Latin America,Ingestion Gateway Team,0.522,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00105,CUST-5904,2026-08-01T14:10:34.559177,Payment Verification,2,2026-08-01T14:12:55.559177,2026-08-01T14:21:06.959177,10.54,2.35,8.19,COMPLETED,Standard,19.99,Latin America,Fraud & Finance Ops,0.679,4,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00105,CUST-5904,2026-08-01T14:22:00.108728,Inventory Check,3,2026-08-01T14:42:34.308728,2026-08-01T14:59:10.308728,37.17,20.57,16.6,SLA_VIOLATED,Standard,19.99,Latin America,Warehouse Stock Control,0.866,50,Payment Verification,Order Packing,10.0,True,High Queue,unknown_inventory_bottleneck
CASE-00105,CUST-5904,2026-08-01T14:59:42.445763,Order Packing,4,2026-08-01T15:03:59.845763,2026-08-01T15:12:56.245763,13.23,4.29,8.94,COMPLETED,Standard,19.99,Latin America,Fulfillment Station Alpha,0.6,9,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00105,CUST-5904,2026-08-01T15:13:14.130375,Shipping Preparation,5,2026-08-01T15:15:36.930375,2026-08-01T15:21:32.730375,8.31,2.38,5.93,COMPLETED,Standard,19.99,Latin America,Logistics Dispatch Hub,0.482,6,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00105,CUST-5904,2026-08-01T15:22:01.543325,Shipment Dispatch,6,2026-08-01T15:24:50.143325,2026-08-01T15:31:47.143325,9.76,2.81,6.95,COMPLETED,Standard,19.99,Latin America,Carrier Transfer Ops,0.583,8,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00106,CUST-2422,2026-08-01T14:14:19.779094,Order Received,1,2026-08-01T14:14:45.579094,2026-08-01T14:16:32.379094,2.21,0.43,1.78,COMPLETED,Standard,71.18,North America,Ingestion Gateway Team,0.487,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00106,CUST-2422,2026-08-01T14:16:46.015821,Payment Verification,2,2026-08-01T14:20:43.615821,2026-08-01T14:24:08.815821,7.38,3.96,3.42,COMPLETED,Standard,71.18,North America,Fraud & Finance Ops,0.696,10,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00106,CUST-2422,2026-08-01T14:24:31.404742,Inventory Check,3,2026-08-01T14:43:08.004742,2026-08-01T15:03:15.204742,38.73,18.61,20.12,SLA_VIOLATED,Standard,71.18,North America,Warehouse Stock Control,0.944,47,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00106,CUST-2422,2026-08-01T15:03:33.742504,Order Packing,4,2026-08-01T15:06:12.142504,2026-08-01T15:18:45.742504,15.2,2.64,12.56,COMPLETED,Standard,71.18,North America,Fulfillment Station Alpha,0.748,5,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00106,CUST-2422,2026-08-01T15:19:12.323958,Shipping Preparation,5,2026-08-01T15:21:55.523958,2026-08-01T15:27:30.923958,8.31,2.72,5.59,COMPLETED,Standard,71.18,North America,Logistics Dispatch Hub,0.622,8,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00106,CUST-2422,2026-08-01T15:28:15.285676,Shipment Dispatch,6,2026-08-01T15:29:47.685676,2026-08-01T15:36:03.885676,7.81,1.54,6.27,COMPLETED,Standard,71.18,North America,Carrier Transfer Ops,0.515,3,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00107,CUST-3541,2026-08-01T14:16:29.315399,Order Received,1,2026-08-01T14:17:14.915399,2026-08-01T14:19:09.515399,2.67,0.76,1.91,COMPLETED,Standard,104.8,Asia-Pacific,Ingestion Gateway Team,0.476,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00107,CUST-3541,2026-08-01T14:19:24.622456,Payment Verification,2,2026-08-01T14:23:27.022456,2026-08-01T14:34:06.022456,14.69,4.04,10.65,DELAYED,Standard,104.8,Asia-Pacific,Fraud & Finance Ops,0.683,11,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00107,CUST-3541,2026-08-01T14:34:54.515988,Inventory Check,3,2026-08-01T14:47:20.315988,2026-08-01T15:03:07.715988,28.23,12.43,15.79,SLA_VIOLATED,Standard,104.8,Asia-Pacific,Warehouse Stock Control,0.901,33,Payment Verification,Order Packing,10.0,True,High Queue,unknown_inventory_bottleneck
CASE-00107,CUST-3541,2026-08-01T15:03:37.187855,Order Packing,4,2026-08-01T15:06:37.187855,2026-08-01T15:19:50.387855,16.21,3.0,13.22,COMPLETED,Standard,104.8,Asia-Pacific,Fulfillment Station Alpha,0.551,9,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00107,CUST-3541,2026-08-01T15:20:17.764909,Shipping Preparation,5,2026-08-01T15:21:44.764909,2026-08-01T15:24:32.764909,4.25,1.45,2.8,COMPLETED,Standard,104.8,Asia-Pacific,Logistics Dispatch Hub,0.488,3,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00107,CUST-3541,2026-08-01T15:25:04.108495,Shipment Dispatch,6,2026-08-01T15:27:52.108495,2026-08-01T15:33:22.708495,8.31,2.8,5.51,COMPLETED,Standard,104.8,Asia-Pacific,Carrier Transfer Ops,0.56,8,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00108,CUST-5737,2026-08-01T14:25:50.818655,Order Received,1,2026-08-01T14:26:58.618655,2026-08-01T14:28:28.618655,2.63,1.13,1.5,COMPLETED,Standard,539.51,Europe,Ingestion Gateway Team,0.483,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00108,CUST-5737,2026-08-01T14:29:20.084296,Payment Verification,2,2026-08-01T14:30:38.084296,2026-08-01T14:35:48.284296,6.47,1.3,5.17,COMPLETED,Standard,539.51,Europe,Fraud & Finance Ops,0.587,2,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00108,CUST-5737,2026-08-01T14:36:46.830537,Inventory Check,3,2026-08-01T14:38:04.230537,2026-08-01T14:41:10.230537,4.39,1.29,3.1,COMPLETED,Standard,539.51,Europe,Warehouse Stock Control,0.593,3,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-00108,CUST-5737,2026-08-01T14:41:31.855896,Order Packing,4,2026-08-01T14:45:42.055896,2026-08-01T14:57:28.855896,15.95,4.17,11.78,COMPLETED,Standard,539.51,Europe,Fulfillment Station Alpha,0.572,11,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00108,CUST-5737,2026-08-01T14:58:05.568779,Shipping Preparation,5,2026-08-01T15:00:28.368779,2026-08-01T15:02:24.168779,4.31,2.38,1.93,COMPLETED,Standard,539.51,Europe,Logistics Dispatch Hub,0.465,5,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00108,CUST-5737,2026-08-01T15:02:46.009483,Shipment Dispatch,6,2026-08-01T15:05:44.209483,2026-08-01T15:14:31.609483,11.76,2.97,8.79,COMPLETED,Standard,539.51,Europe,Carrier Transfer Ops,0.492,8,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00109,CUST-3863,2026-08-01T14:22:30.220000,Order Received,1,2026-08-01T14:22:59.020000,2026-08-01T14:24:00.820000,1.51,0.48,1.03,COMPLETED,High,88.86,Latin America,Ingestion Gateway Team,0.495,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00109,CUST-3863,2026-08-01T14:24:36.517441,Payment Verification,2,2026-08-01T14:27:10.117441,2026-08-01T14:31:52.717441,7.27,2.56,4.71,COMPLETED,High,88.86,Latin America,Fraud & Finance Ops,0.509,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00109,CUST-3863,2026-08-01T14:32:18.873918,Inventory Check,3,2026-08-01T14:33:36.873918,2026-08-01T14:37:37.473918,5.31,1.3,4.01,COMPLETED,High,88.86,Latin America,Warehouse Stock Control,0.556,2,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-00109,CUST-3863,2026-08-01T14:38:08.595298,Order Packing,4,2026-08-01T14:40:28.395298,2026-08-01T14:48:13.995298,10.09,2.33,7.76,COMPLETED,High,88.86,Latin America,Fulfillment Station Alpha,0.56,6,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00109,CUST-3863,2026-08-01T14:49:10.337671,Shipping Preparation,5,2026-08-01T14:50:43.337671,2026-08-01T14:55:25.337671,6.26,1.55,4.7,COMPLETED,High,88.86,Latin America,Logistics Dispatch Hub,0.615,4,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00109,CUST-3863,2026-08-01T14:56:15.248156,Shipment Dispatch,6,2026-08-01T15:00:00.248156,2026-08-01T15:05:19.448156,9.06,3.75,5.32,COMPLETED,High,88.86,Latin America,Carrier Transfer Ops,0.578,7,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00110,CUST-7049,2026-08-01T14:25:30.526706,Order Received,1,2026-08-01T14:26:05.326706,2026-08-01T14:26:32.326706,1.03,0.58,0.45,COMPLETED,Standard,109.63,Europe,Ingestion Gateway Team,0.359,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00110,CUST-7049,2026-08-01T14:27:11.167391,Payment Verification,2,2026-08-01T14:29:51.967391,2026-08-01T14:35:46.567391,8.59,2.68,5.91,COMPLETED,Standard,109.63,Europe,Fraud & Finance Ops,0.686,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00110,CUST-7049,2026-08-01T14:36:12.343840,Inventory Check,3,2026-08-01T15:04:36.343840,2026-08-01T15:27:11.743840,51.0,28.4,22.59,SLA_VIOLATED,Standard,109.63,Europe,Warehouse Stock Control,0.932,76,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00110,CUST-7049,2026-08-01T15:27:37.332801,Order Packing,4,2026-08-01T15:32:53.532801,2026-08-01T15:40:49.332801,13.2,5.27,7.93,COMPLETED,Standard,109.63,Europe,Fulfillment Station Alpha,0.628,12,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00110,CUST-7049,2026-08-01T15:41:47.699181,Shipping Preparation,5,2026-08-01T15:44:08.699181,2026-08-01T15:45:09.899181,3.37,2.35,1.02,COMPLETED,Standard,109.63,Europe,Logistics Dispatch Hub,0.456,6,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00110,CUST-7049,2026-08-01T15:46:02.962692,Shipment Dispatch,6,2026-08-01T15:49:40.762692,2026-08-01T16:02:31.762692,16.48,3.63,12.85,COMPLETED,Standard,109.63,Europe,Carrier Transfer Ops,0.475,10,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00111,CUST-7036,2026-08-01T14:30:41.166893,Order Received,1,2026-08-01T14:31:32.766893,2026-08-01T14:33:02.166893,2.35,0.86,1.49,COMPLETED,Standard,27.15,Europe,Ingestion Gateway Team,0.359,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00111,CUST-7036,2026-08-01T14:33:47.520038,Payment Verification,2,2026-08-01T14:38:15.720038,2026-08-01T14:43:23.520038,9.61,4.47,5.13,COMPLETED,Standard,27.15,Europe,Fraud & Finance Ops,0.538,9,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00111,CUST-7036,2026-08-01T14:44:21.548721,Inventory Check,3,2026-08-01T15:04:13.748721,2026-08-01T15:20:55.748721,36.57,19.87,16.7,SLA_VIOLATED,Standard,27.15,Europe,Warehouse Stock Control,0.904,43,Payment Verification,Order Packing,10.0,True,High Queue,unknown_inventory_bottleneck
CASE-00111,CUST-7036,2026-08-01T15:21:20.740404,Order Packing,4,2026-08-01T15:24:47.140404,2026-08-01T15:36:39.340404,15.31,3.44,11.87,COMPLETED,Standard,27.15,Europe,Fulfillment Station Alpha,0.722,9,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00111,CUST-7036,2026-08-01T15:37:03.873433,Shipping Preparation,5,2026-08-01T15:37:57.273433,2026-08-01T15:44:59.673433,7.94,0.89,7.04,COMPLETED,Standard,27.15,Europe,Logistics Dispatch Hub,0.534,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00111,CUST-7036,2026-08-01T15:45:25.898341,Shipment Dispatch,6,2026-08-01T15:49:27.098341,2026-08-01T15:55:46.298341,10.33,4.02,6.32,COMPLETED,Standard,27.15,Europe,Carrier Transfer Ops,0.457,11,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00112,CUST-5455,2026-08-01T14:32:05.036241,Order Received,1,2026-08-01T14:32:59.036241,2026-08-01T14:34:50.636241,2.76,0.9,1.86,COMPLETED,Standard,44.74,Europe,Ingestion Gateway Team,0.4,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00112,CUST-5455,2026-08-01T14:35:28.959440,Payment Verification,2,2026-08-01T14:35:40.959440,2026-08-01T14:43:43.959440,8.25,0.2,8.05,COMPLETED,Standard,44.74,Europe,Fraud & Finance Ops,0.582,1,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00112,CUST-5455,2026-08-01T14:43:58.026933,Inventory Check,3,2026-08-01T15:03:03.426933,2026-08-01T15:24:17.226933,40.32,19.09,21.23,SLA_VIOLATED,Standard,44.74,Europe,Warehouse Stock Control,0.867,60,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00112,CUST-5455,2026-08-01T15:24:59.610979,Order Packing,4,2026-08-01T15:30:17.610979,2026-08-01T15:37:50.010979,12.85,5.3,7.54,COMPLETED,Standard,44.74,Europe,Fulfillment Station Alpha,0.602,16,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00112,CUST-5455,2026-08-01T15:38:19.738094,Shipping Preparation,5,2026-08-01T15:39:16.738094,2026-08-01T15:42:54.538094,4.57,0.95,3.63,COMPLETED,Standard,44.74,Europe,Logistics Dispatch Hub,0.642,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00112,CUST-5455,2026-08-01T15:43:31.002222,Shipment Dispatch,6,2026-08-01T15:46:01.602222,2026-08-01T15:55:02.202222,11.52,2.51,9.01,COMPLETED,Standard,44.74,Europe,Carrier Transfer Ops,0.415,4,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00113,CUST-8899,2026-08-01T14:36:51.420665,Order Received,1,2026-08-01T14:36:57.420665,2026-08-01T14:38:22.020665,1.51,0.1,1.41,COMPLETED,High,271.46,Europe,Ingestion Gateway Team,0.418,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00113,CUST-8899,2026-08-01T14:39:02.371772,Payment Verification,2,2026-08-01T14:43:00.571772,2026-08-01T14:47:41.971772,8.67,3.97,4.69,COMPLETED,High,271.46,Europe,Fraud & Finance Ops,0.675,10,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00113,CUST-8899,2026-08-01T14:48:34.059892,Inventory Check,3,2026-08-01T15:16:30.459892,2026-08-01T15:30:14.859892,41.68,27.94,13.74,SLA_VIOLATED,High,271.46,Europe,Warehouse Stock Control,0.921,78,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00113,CUST-8899,2026-08-01T15:30:51.165997,Order Packing,4,2026-08-01T15:32:24.165997,2026-08-01T15:44:10.965997,13.33,1.55,11.78,COMPLETED,High,271.46,Europe,Fulfillment Station Alpha,0.694,4,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00113,CUST-8899,2026-08-01T15:44:47.139483,Shipping Preparation,5,2026-08-01T15:45:51.939483,2026-08-01T15:49:06.339483,4.32,1.08,3.24,COMPLETED,High,271.46,Europe,Logistics Dispatch Hub,0.637,3,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00113,CUST-8899,2026-08-01T15:49:28.522884,Shipment Dispatch,6,2026-08-01T15:51:22.522884,2026-08-01T15:59:10.522884,9.7,1.9,7.8,COMPLETED,High,271.46,Europe,Carrier Transfer Ops,0.525,5,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00114,CUST-5436,2026-08-01T14:42:03.823722,Order Received,1,2026-08-01T14:42:48.823722,2026-08-01T14:43:38.023722,1.57,0.75,0.82,COMPLETED,High,208.53,Latin America,Ingestion Gateway Team,0.477,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00114,CUST-5436,2026-08-01T14:43:51.904557,Payment Verification,2,2026-08-01T14:46:49.504557,2026-08-01T14:52:21.904557,8.5,2.96,5.54,COMPLETED,High,208.53,Latin America,Fraud & Finance Ops,0.642,8,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00114,CUST-5436,2026-08-01T14:52:36.903645,Inventory Check,3,2026-08-01T15:05:33.303645,2026-08-01T15:29:21.903645,36.75,12.94,23.81,SLA_VIOLATED,High,208.53,Latin America,Warehouse Stock Control,0.925,31,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00114,CUST-5436,2026-08-01T15:30:04.685900,Order Packing,4,2026-08-01T15:34:41.285900,2026-08-01T15:46:35.285900,16.51,4.61,11.9,COMPLETED,High,208.53,Latin America,Fulfillment Station Alpha,0.573,14,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00114,CUST-5436,2026-08-01T15:47:12.787540,Shipping Preparation,5,2026-08-01T15:48:58.387540,2026-08-01T15:52:58.387540,5.76,1.76,4.0,COMPLETED,High,208.53,Latin America,Logistics Dispatch Hub,0.646,3,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00114,CUST-5436,2026-08-01T15:53:24.674660,Shipment Dispatch,6,2026-08-01T15:55:31.874660,2026-08-01T16:04:50.474660,11.44,2.12,9.31,COMPLETED,High,208.53,Latin America,Carrier Transfer Ops,0.563,5,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00115,CUST-7191,2026-08-01T14:43:24.050120,Order Received,1,2026-08-01T14:43:48.050120,2026-08-01T14:45:41.450120,2.3,0.4,1.89,COMPLETED,Standard,249.95,Asia-Pacific,Ingestion Gateway Team,0.375,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00115,CUST-7191,2026-08-01T14:46:37.669770,Payment Verification,2,2026-08-01T14:49:46.069770,2026-08-01T14:54:07.069770,7.49,3.14,4.35,COMPLETED,Standard,249.95,Asia-Pacific,Fraud & Finance Ops,0.505,8,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
